date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/10,MANIPUR,CHURACHANDPUR,0.75,-,5.38,39.05001136,2018.0,Jun,10.0
2018/06/10,MANIPUR,TAMENGLONG,1.25,-,9.55,37.69595533,2018.0,Jun,10.0
2018/06/10,MANIPUR,IMPHAL WEST,0.72,-,8.89,36.47066511,2018.0,Jun,10.0
2018/06/10,MANIPUR,IMPHAL EAST,0.3,-,1.51,43.10272133,2018.0,Jun,10.0
2018/06/10,MANIPUR,SENAPATI,6.33,-,32.8,41.32717311,2018.0,Jun,10.0
2018/06/10,MANIPUR,THOUBAL,0.01,-,0.12,44.99061509,2018.0,Jun,10.0
2018/06/10,MANIPUR,UKHRUL,6.55,-,27.14,39.71384,2018.0,Jun,10.0
2018/06/10,MANIPUR,BISHNUPUR,0.0,-,0.0,44.19108312,2018.0,Jun,10.0
2018/06/09,MANIPUR,CHANDEL,1.59,-,6.82,38.64683988,2018.0,Jun,9.0
2018/06/09,MANIPUR,CHURACHANDPUR,0.55,-,3.97,36.24548522,2018.0,Jun,9.0
2018/06/09,MANIPUR,TAMENGLONG,1.16,-,8.64,35.45967496,2018.0,Jun,9.0
2018/06/09,MANIPUR,IMPHAL WEST,0.41,-,5.99,32.46799884,2018.0,Jun,9.0
2018/06/09,MANIPUR,IMPHAL EAST,0.29,-,1.46,41.27751636,2018.0,Jun,9.0
2018/06/09,MANIPUR,SENAPATI,6.05,-,31.39,40.82585322,2018.0,Jun,9.0
2018/06/09,MANIPUR,THOUBAL,0.0,-,0.03,41.85710746,2018.0,Jun,9.0
2018/06/09,MANIPUR,UKHRUL,5.84,-,24.13,39.13355866,2018.0,Jun,9.0
2018/06/09,MANIPUR,BISHNUPUR,0.0,-,0.0,41.16030199,2018.0,Jun,9.0
2018/06/08,MANIPUR,CHANDEL,1.01,-,3.93,34.53668136,2018.0,Jun,8.0
2018/06/08,MANIPUR,CHURACHANDPUR,0.3,-,2.2,30.93577639,2018.0,Jun,8.0
2018/06/08,MANIPUR,TAMENGLONG,1.03,-,7.38,33.33940094,2018.0,Jun,8.0
2018/06/08,MANIPUR,IMPHAL WEST,0.31,-,3.93,28.94457918,2018.0,Jun,8.0
2018/06/08,MANIPUR,IMPHAL EAST,0.28,-,1.38,39.34378508,2018.0,Jun,8.0
2018/06/08,MANIPUR,SENAPATI,5.88,-,30.46,39.37459193,2018.0,Jun,8.0
2018/06/08,MANIPUR,THOUBAL,0.0,-,0.0,39.38914141,2018.0,Jun,8.0
2018/06/08,MANIPUR,UKHRUL,4.98,-,20.12,36.2417228,2018.0,Jun,8.0
2018/06/08,MANIPUR,BISHNUPUR,0.0,-,0.0,38.58936705,2018.0,Jun,8.0
2018/06/07,MANIPUR,CHANDEL,1.07,-,4.14,34.23957472,2018.0,Jun,7.0
2018/06/07,MANIPUR,CHURACHANDPUR,0.3,-,2.17,31.36527488,2018.0,Jun,7.0
2018/06/07,MANIPUR,TAMENGLONG,1.09,-,7.73,34.21817247,2018.0,Jun,7.0
2018/06/07,MANIPUR,IMPHAL WEST,0.32,-,4.05,29.4277301,2018.0,Jun,7.0
2018/06/07,MANIPUR,IMPHAL EAST,0.29,-,1.4,39.89781994,2018.0,Jun,7.0
2018/06/07,MANIPUR,SENAPATI,5.98,-,30.76,39.51922117,2018.0,Jun,7.0
2018/06/07,MANIPUR,THOUBAL,0.0,-,0.0,39.68572443,2018.0,Jun,7.0
2018/06/07,MANIPUR,UKHRUL,5.14,-,20.74,36.1291373,2018.0,Jun,7.0
2018/06/07,MANIPUR,BISHNUPUR,0.0,-,0.0,39.08282925,2018.0,Jun,7.0
2018/06/06,MANIPUR,CHANDEL,1.15,-,4.48,35.22299582,2018.0,Jun,6.0
2018/06/06,MANIPUR,CHURACHANDPUR,0.33,-,2.41,32.73136849,2018.0,Jun,6.0
2018/06/06,MANIPUR,TAMENGLONG,1.12,-,7.96,34.87700397,2018.0,Jun,6.0
2018/06/06,MANIPUR,IMPHAL WEST,0.33,-,4.15,30.00517345,2018.0,Jun,6.0
2018/06/06,MANIPUR,IMPHAL EAST,0.29,-,1.47,41.08974507,2018.0,Jun,6.0
2018/06/06,MANIPUR,SENAPATI,6.12,-,31.28,39.99020015,2018.0,Jun,6.0
2018/06/06,MANIPUR,THOUBAL,0.0,-,0.0,40.76346614,2018.0,Jun,6.0
2018/06/06,MANIPUR,UKHRUL,5.35,-,21.47,36.32728491,2018.0,Jun,6.0
