date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/16,HIMACHAL PRADESH,LAHUL & SPITI,0.53,-,3.48,18.28538599,2018.0,Jun,16.0
2018/06/15,HIMACHAL PRADESH,KULLU,3.39,-,26.38,28.63105161,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,HAMIRPUR,0.41,-,3.24,26.63840745,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,KANGRA,1.42,-,14.11,23.9759023,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,CHAMBA,2.66,-,22.22,29.20688761,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,UNA,0.04,-,0.33,17.25453316,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,SHIMLA,1.14,-,10.56,28.89559798,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,MANDI,3.06,-,22.6,29.68283917,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,KINNAUR,1.09,-,8.1,22.23166874,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,BILASPUR,0.34,-,2.89,20.24352498,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,SOLAN,0.01,-,0.12,19.56891648,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.0,23.70906793,2018.0,Jun,15.0
2018/06/15,HIMACHAL PRADESH,LAHUL & SPITI,0.6,-,3.84,18.3566776,2018.0,Jun,15.0
2018/06/14,HIMACHAL PRADESH,KULLU,3.08,-,24.25,29.48209218,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,HAMIRPUR,0.94,-,6.83,29.31964712,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,KANGRA,2.25,-,19.76,27.24511143,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,CHAMBA,2.47,-,21.48,28.63597384,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,UNA,0.06,-,0.42,17.91932302,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,SHIMLA,1.29,-,11.7,30.86488856,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,MANDI,3.62,-,25.81,33.43876037,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,KINNAUR,0.97,-,7.35,21.82078111,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,BILASPUR,0.44,-,3.74,21.23585368,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,SOLAN,0.01,-,0.14,19.97002296,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,SIRMAUR,0.01,-,0.1,23.79460688,2018.0,Jun,14.0
2018/06/14,HIMACHAL PRADESH,LAHUL & SPITI,0.52,-,3.37,18.2832834,2018.0,Jun,14.0
2018/06/13,HIMACHAL PRADESH,KULLU,1.33,-,11.62,23.29548129,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,HAMIRPUR,0.19,-,1.37,21.91956008,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,KANGRA,0.43,-,4.13,15.44688133,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,CHAMBA,0.67,-,5.83,18.99708054,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,UNA,0.02,-,0.14,17.78601358,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,SHIMLA,0.78,-,7.51,25.69622744,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,MANDI,0.69,-,5.58,24.81791766,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,KINNAUR,0.95,-,7.18,21.76444517,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,BILASPUR,0.36,-,3.07,20.70587421,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,SOLAN,0.01,-,0.09,20.28626458,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.0,22.7115098,2018.0,Jun,13.0
2018/06/13,HIMACHAL PRADESH,LAHUL & SPITI,0.43,-,2.85,18.06782765,2018.0,Jun,13.0
2018/06/12,HIMACHAL PRADESH,KULLU,1.43,-,12.36,24.03042139,2018.0,Jun,12.0
