date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/11/15,CHANDIGARH,CHANDIGARH,9.59,-,62.4,8.983578781,2018.0,Nov,15.0
2018/11/14,CHANDIGARH,CHANDIGARH,9.61,-,62.54,9.147471193,2018.0,Nov,14.0
2018/11/13,CHANDIGARH,CHANDIGARH,9.62,-,62.68,9.204036054,2018.0,Nov,13.0
2018/11/12,CHANDIGARH,CHANDIGARH,9.64,-,62.81,9.304036054,2018.0,Nov,12.0
2018/11/11,CHANDIGARH,CHANDIGARH,9.66,-,62.95,9.495690678,2018.0,Nov,11.0
2018/11/10,CHANDIGARH,CHANDIGARH,9.67,-,63.02,9.563015649,2018.0,Nov,10.0
2018/11/09,CHANDIGARH,CHANDIGARH,9.68,-,63.16,9.744815862,2018.0,Nov,9.0
2018/11/08,CHANDIGARH,CHANDIGARH,9.68,-,63.16,9.936470487,2018.0,Nov,8.0
2018/11/07,CHANDIGARH,CHANDIGARH,9.68,-,63.16,10.11527314,2018.0,Nov,7.0
2018/11/06,CHANDIGARH,CHANDIGARH,9.68,-,63.16,10.27777307,2018.0,Nov,6.0
2018/11/05,CHANDIGARH,CHANDIGARH,9.68,-,63.16,10.38872797,2018.0,Nov,5.0
2018/11/04,CHANDIGARH,CHANDIGARH,9.68,-,63.16,10.58988497,2018.0,Nov,4.0
2018/11/03,CHANDIGARH,CHANDIGARH,9.68,-,63.16,10.77662678,2018.0,Nov,3.0
2018/11/02,CHANDIGARH,CHANDIGARH,9.68,-,63.16,10.66292702,2018.0,Nov,2.0
2018/11/01,CHANDIGARH,CHANDIGARH,9.68,-,63.16,10.87886786,2018.0,Nov,1.0
2018/12/31,CHANDIGARH,CHANDIGARH,9.25,-,59.69,8.389795081,2018.0,Dec,31.0
2018/12/30,CHANDIGARH,CHANDIGARH,9.26,-,59.76,8.399171062,2018.0,Dec,30.0
2018/12/29,CHANDIGARH,CHANDIGARH,9.27,-,59.82,8.42337581,2018.0,Dec,29.0
2018/12/28,CHANDIGARH,CHANDIGARH,9.27,-,59.82,8.444176775,2018.0,Dec,28.0
2018/12/27,CHANDIGARH,CHANDIGARH,9.27,-,59.82,8.46701881,2018.0,Dec,27.0
2018/12/26,CHANDIGARH,CHANDIGARH,9.28,-,59.88,8.563055128,2018.0,Dec,26.0
2018/12/25,CHANDIGARH,CHANDIGARH,9.3,-,60.01,8.652108574,2018.0,Dec,25.0
2018/12/24,CHANDIGARH,CHANDIGARH,9.3,-,60.01,8.824589312,2018.0,Dec,24.0
2018/12/23,CHANDIGARH,CHANDIGARH,9.31,-,60.08,8.982103308,2018.0,Dec,23.0
2018/12/22,CHANDIGARH,CHANDIGARH,9.31,-,60.15,9.110836072,2018.0,Dec,22.0
2018/12/21,CHANDIGARH,CHANDIGARH,9.31,-,60.15,9.236197815,2018.0,Dec,21.0
2018/12/20,CHANDIGARH,CHANDIGARH,9.31,-,60.15,9.339673809,2018.0,Dec,20.0
2018/12/19,CHANDIGARH,CHANDIGARH,9.32,-,60.22,9.458552163,2018.0,Dec,19.0
2018/12/18,CHANDIGARH,CHANDIGARH,9.32,-,60.22,9.604714872,2018.0,Dec,18.0
2018/12/17,CHANDIGARH,CHANDIGARH,9.33,-,60.28,9.740408883,2018.0,Dec,17.0
2018/12/16,CHANDIGARH,CHANDIGARH,9.34,-,60.35,9.904301295,2018.0,Dec,16.0
2018/12/15,CHANDIGARH,CHANDIGARH,9.34,-,60.35,10.01727966,2018.0,Dec,15.0
2018/12/14,CHANDIGARH,CHANDIGARH,9.35,-,60.42,10.1618718,2018.0,Dec,14.0
2018/12/13,CHANDIGARH,CHANDIGARH,9.35,-,60.42,10.28579672,2018.0,Dec,13.0
2018/12/12,CHANDIGARH,CHANDIGARH,9.35,-,60.42,9.628310121,2018.0,Dec,12.0
2018/12/11,CHANDIGARH,CHANDIGARH,9.35,-,60.42,6.613994858,2018.0,Dec,11.0
2018/12/10,CHANDIGARH,CHANDIGARH,9.36,-,60.49,6.578617224,2018.0,Dec,10.0
2018/12/09,CHANDIGARH,CHANDIGARH,9.36,-,60.49,6.650971572,2018.0,Dec,9.0
2018/12/08,CHANDIGARH,CHANDIGARH,9.36,-,60.56,6.740025017,2018.0,Dec,8.0
2018/12/07,CHANDIGARH,CHANDIGARH,9.37,-,60.63,6.831679641,2018.0,Dec,7.0
2018/12/06,CHANDIGARH,CHANDIGARH,9.37,-,60.63,6.927715959,2018.0,Dec,6.0
2018/12/05,CHANDIGARH,CHANDIGARH,9.38,-,60.69,7.041046364,2018.0,Dec,5.0
2018/12/04,CHANDIGARH,CHANDIGARH,9.39,-,60.76,7.150422345,2018.0,Dec,4.0
2018/12/03,CHANDIGARH,CHANDIGARH,9.39,-,60.76,7.173616419,2018.0,Dec,3.0
2018/12/02,CHANDIGARH,CHANDIGARH,9.4,-,60.83,7.286468395,2018.0,Dec,2.0
2018/12/01,CHANDIGARH,CHANDIGARH,9.41,-,60.9,7.378123019,2018.0,Dec,1.0
,,,,,,,,,
,,,,,,,,,
