Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/21,BIHAR,SAMASTIPUR,0,-,0,20.74487642
2018/06/21,BIHAR,SUPAUL,3.3,-,31.81,18.06968831
2018/06/21,BIHAR,NALANDA,0.07,-,0.51,24.03228281
2018/06/21,BIHAR,BHAGALPUR,0.2,-,1.76,26.31545019
2018/06/21,BIHAR,BUXAR,0,-,0,16.92482255
2018/06/21,BIHAR,JEHANABAD,0,-,0,18.57159881
2018/06/21,BIHAR,MADHUBANI,0.35,-,3.37,19.05526806
2018/06/21,BIHAR,MUNGER,0.24,-,2.3,30.96382803
2018/06/21,BIHAR,GOPALGANJ,0,-,0.01,16.48046982
2018/06/21,BIHAR,SIWAN,0,-,0,13.72804356
2018/06/21,BIHAR,KAIMUR (BHABUA),0,-,0,22.76175752
2018/06/21,BIHAR,KISHANGANJ,7.92,-,53.34,33.53420761
2018/06/21,BIHAR,JAMUI,1.22,-,8.03,33.88692916
2018/06/21,BIHAR,SHEIKHPURA,0,-,0,34.35111551
2018/06/21,BIHAR,NAWADA,0.02,-,0.14,22.77909098
