date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
8/29/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.67,-,67.79,42.71277754,2018,Aug,29
8/29/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.21,-,66.66,41.78218137,2018,Aug,29
8/28/2018,ANDAMAN & NICOBAR,NICOBAR,5.96,-,48.49,34.30741539,2018,Aug,28
8/28/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.67,-,67.81,42.74450276,2018,Aug,28
8/28/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.98,-,64.43,41.18028153,2018,Aug,28
8/27/2018,ANDAMAN & NICOBAR,NICOBAR,6.08,-,49.44,35.22305373,2018,Aug,27
8/27/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.7,-,68.07,42.76150548,2018,Aug,27
8/27/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.31,-,67.54,42.06991007,2018,Aug,27
8/26/2018,ANDAMAN & NICOBAR,NICOBAR,6.0,-,48.96,34.94809899,2018,Aug,26
8/26/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.64,-,67.51,42.53845088,2018,Aug,26
8/26/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.18,-,66.36,41.61602495,2018,Aug,26
8/25/2018,ANDAMAN & NICOBAR,NICOBAR,6.18,-,50.44,36.35309605,2018,Aug,25
8/25/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.5,-,66.11,42.21651061,2018,Aug,25
8/25/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.84,-,63.11,40.79200088,2018,Aug,25
8/24/2018,ANDAMAN & NICOBAR,NICOBAR,6.14,-,50.27,35.66095464,2018,Aug,24
8/24/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.53,-,66.42,42.34219352,2018,Aug,24
8/24/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.3,-,67.48,42.0478496,2018,Aug,24
8/23/2018,ANDAMAN & NICOBAR,NICOBAR,6.34,-,51.95,37.11743445,2018,Aug,23
8/23/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.21,-,63.36,41.47569905,2018,Aug,23
8/23/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.19,-,66.52,41.64379269,2018,Aug,23
8/22/2018,ANDAMAN & NICOBAR,NICOBAR,6.04,-,49.91,34.86288726,2018,Aug,22
8/22/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.28,-,54.39,37.59228945,2018,Aug,22
8/22/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.2,-,47.33,35.38847088,2018,Aug,22
8/21/2018,ANDAMAN & NICOBAR,NICOBAR,5.85,-,48.41,34.61667382,2018,Aug,21
8/21/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.44,-,55.93,38.20383952,2018,Aug,21
8/21/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.73,-,52.53,37.23928917,2018,Aug,21
8/20/2018,ANDAMAN & NICOBAR,NICOBAR,5.56,-,45.66,32.2845886,2018,Aug,20
8/20/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.75,-,58.94,39.5807714,2018,Aug,20
8/20/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.35,-,58.42,39.21463749,2018,Aug,20
8/19/2018,ANDAMAN & NICOBAR,NICOBAR,5.66,-,46.45,33.63637478,2018,Aug,19
8/19/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.86,-,59.99,40.01182037,2018,Aug,19
8/19/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.91,-,63.75,40.92059595,2018,Aug,19
8/18/2018,ANDAMAN & NICOBAR,NICOBAR,5.42,-,44.17,31.48523279,2018,Aug,18
